pdf_name,n_pag,biblio_class,note1,note2
de_alu_1999_kratochvil_m,8,1,inhaltsverzeichnis,
de_bugw_2010_miehe_f,6,1,inhaltsverzeichnis,
de_bugw_2010_miehe_f,7,1,inhaltsverzeichnis,
de_fau_2016_adorf_f,45,1,mistery,
de_fub_2001_ausilia_f,17,1,correct,pages 25 and 26 not tagged
de_fub_2001_ausilia_f,18,1,correct,
de_fub_2001_ausilia_f,19,1,correct,
de_fub_2001_ausilia_f,20,1,correct,
de_fub_2001_ausilia_f,21,1,correct,
de_fub_2001_ausilia_f,22,1,correct,
de_fub_2001_ausilia_f,23,1,correct,
de_fub_2001_ausilia_f,24,1,correct,
de_fub_2001_ausilia_f,27,1,correct,
de_fub_2001_ausilia_f,29,1,correct,
de_fub_2001_ausilia_f,33,1,correct,
de_fub_2001_ausilia_f,36,1,correct,
de_fub_2001_ausilia_f,38,1,correct,
de_fub_2001_ausilia_f,39,1,correct,
de_fub_2001_ausilia_f,40,1,correct,
de_fub_2001_ausilia_f,41,1,correct,
de_fub_2001_kampen_f,9,1,correct,
de_fub_2001_kampen_f,10,1,correct,
de_fub_2001_kampen_f,11,1,correct,
de_fub_2001_kampen_f,12,1,correct,
de_fub_2001_kampen_f,13,1,correct,
de_fub_2001_kampen_f,14,1,correct,
de_fub_2001_kampen_f,15,1,correct,
de_fub_2001_kampen_f,16,1,correct,
de_fub_2001_kampen_f,17,1,correct,
de_fub_2001_kampen_f,18,1,correct,
de_fub_2001_kampen_f,19,1,correct,
de_fub_2003_kopcke_m,6,1,inhaltsverzeichnis,
de_gaug_2019_krason_f,4,1,inhaltsverzeichnis,
de_jlu_2006_bautz_f,41,1,mistery,
de_mlu_2016_beer_m,3,1,inhaltsverzeichnis,
de_mlu_2016_beer_m,4,1,inhaltsverzeichnis,
de_mlu_2016_beer_m,5,1,inhaltsverzeichnis,
de_phe_1999_hunig_f,6,1,inhaltsverzeichnis,
de_phe_1999_hunig_f,8,1,footnotes?,
de_pum_2004_landzettel_f,17,1,footnotes?,
de_pum_2006_schneider_f,3,1,inhaltsverzeichnis,
de_rkuh_2002_jakubzik_x,7,1,textausgaben,but page 6 was not tagged
de_rkuh_2002_jakubzik_x,8,1,textausgaben,
de_rkuh_2013_qu_x,8,1,siglenverzeichnis,
de_rkuh_2018_brankovic_f,27,1,footnotes?,
de_rkuh_2018_brankovic_f,28,1,footnotes?,
de_rkuh_2018_brankovic_f,38,1,footnotes?,
de_rwth_2016_slutas_m,3,1,inhaltsverzeichnis,
de_tube_1998_krautscheid_f,4,1,inhaltsverzeichnis,
de_uha_1996_bosold_f,3,1,inhaltsverzeichnis,
de_ukas_2007_shin_m,17,1,footnotes?,
de_uko_2018_nassauer_f,38,1,footnotes?,
de_ut_2018_brunck_f,7,1,inhaltsverzeichnis,not really about literature?
de_ut_2018_rieger_m,12,1,inhaltsverzeichnis,
de_wwu_2008_schaefers_f,12,1,siglenverzeichnis,
